Start_Time,End_Time,Instance,InstanceID,Price,Market,Region,Zone,Algorithm_Name,Allocation_Strategy,Class,Time_in_Seconds,Total_Threads,Available_Threads,Mops_Total,Mops_per_Thread,Status
2025-07-02 12:24:27.729001,2025-07-02 12:24:57.062255,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:28.762548,2025-07-02 12:24:57.070975,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:25.752330,2025-07-02 12:24:57.073660,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:25.712301,2025-07-02 12:24:57.084771,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:32.414009,2025-07-02 12:24:57.088251,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.807699,2025-07-02 12:24:57.101963,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:30.599153,2025-07-02 12:24:57.103977,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.542241,2025-07-02 12:24:57.110739,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.374017,2025-07-02 12:24:57.123643,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:28.537641,2025-07-02 12:24:57.131944,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:30.351500,2025-07-02 12:24:57.212936,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.404814,2025-07-02 12:24:57.216180,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.174877,2025-07-02 12:24:57.227049,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:25.842442,2025-07-02 12:24:57.230169,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:25.798802,2025-07-02 12:24:57.244699,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:31.792982,2025-07-02 12:24:57.261851,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.128854,2025-07-02 12:24:57.279015,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:29.715283,2025-07-02 12:24:57.292825,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.324119,2025-07-02 12:24:57.294577,c6i.32xlarge,,0.758500,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:28.023217,2025-07-02 12:24:57.334022,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:32.053256,2025-07-02 12:24:57.337722,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.283708,2025-07-02 12:24:57.340127,c6i.32xlarge,,0.758500,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:32.159840,2025-07-02 12:24:57.382364,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.195417,2025-07-02 12:24:57.415865,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:30.505163,2025-07-02 12:24:57.476593,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.771452,2025-07-02 12:24:57.500034,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.088070,2025-07-02 12:24:57.606965,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:25.787746,2025-07-02 12:24:57.608997,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:30.895541,2025-07-02 12:24:57.628660,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:30.587416,2025-07-02 12:24:57.675454,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.387810,2025-07-02 12:24:57.682488,c6i.32xlarge,,0.758500,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.945420,2025-07-02 12:24:57.696353,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:29.369844,2025-07-02 12:24:57.702258,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:25.767688,2025-07-02 12:24:57.714453,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:29.358205,2025-07-02 12:24:57.745060,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:31.935194,2025-07-02 12:24:57.749803,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:31.865674,2025-07-02 12:24:57.782855,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:28.820357,2025-07-02 12:24:57.812125,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:30.661149,2025-07-02 12:24:57.884817,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:28.673597,2025-07-02 12:24:57.893026,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:25.717736,2025-07-02 12:24:57.895410,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:29.567513,2025-07-02 12:24:57.903383,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.441042,2025-07-02 12:24:57.924795,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:31.898267,2025-07-02 12:24:57.937877,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:28.490911,2025-07-02 12:24:57.940450,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:29.496288,2025-07-02 12:24:57.941490,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.126436,2025-07-02 12:24:57.957521,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.458088,2025-07-02 12:24:57.973709,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:32.224928,2025-07-02 12:24:58.008758,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:25.781556,2025-07-02 12:24:58.030908,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:28.653489,2025-07-02 12:24:58.060528,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:28.545655,2025-07-02 12:24:58.082719,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.758677,2025-07-02 12:24:58.086696,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.970864,2025-07-02 12:24:58.087797,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:29.426968,2025-07-02 12:24:58.095808,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:32.098487,2025-07-02 12:24:58.161400,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:31.883170,2025-07-02 12:24:58.178555,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:27.971631,2025-07-02 12:24:58.210950,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:31.913652,2025-07-02 12:24:58.245765,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:33.514771,2025-07-02 12:24:58.256717,c6a.24xlarge,,1.070900,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.114588,2025-07-02 12:24:58.283284,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:26.046448,2025-07-02 12:24:58.286366,m6i.24xlarge,,0.978200,spot,us-east-1,d,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:33.527897,2025-07-02 12:24:58.297579,c6a.24xlarge,,1.070900,spot,us-east-1,f,bt.A.x,lowest-price,,,,,,,REVOCATION
2025-07-02 12:24:30.377858,2025-07-02 12:24:58.335582,c5d.24xlarge,,0.950600,spot,us-east-1,b,bt.A.x,lowest-price,,,,,,,REVOCATION
